__id__,AX1,AX2,AX3,AY1,AY2,AY3,AZ1,AZ2,AZ3,EMG,GX1,GX2,GX3,GY1,GY2,GY3,GZ1,GZ2,GZ3,labels
17:46:07,8.98,9.05,9.05,-4.36,-4.39,-4.35,1.33,1.45,1.47,260,-0.13,-0.13,-0.13,0.02,0.01,0.02,0,-0.01,-0.01,
17:46:09,9.04,8.93,8.95,-4.55,-4.55,-4.58,1.3,1.37,1.33,259,-0.12,-0.11,-0.12,0.02,0.01,0.02,-0.02,-0.02,-0.02,
17:46:11,8.98,8.92,8.89,-4.38,-4.38,-4.36,1.54,1.52,1.53,256,-0.14,-0.15,-0.15,0.01,0,0.01,0.01,0.01,0.01,
17:46:13,8.98,8.92,8.97,-4.31,-4.3,-4.23,1.47,1.58,1.58,2,-0.07,-0.06,-0.06,0.04,0.04,0.03,-0.05,-0.05,-0.05,N
17:46:15,9.09,9.09,9.05,-4.08,-4.15,-4.18,1.62,1.59,1.63,2,-0.07,-0.07,-0.08,0.04,0.04,0.04,-0.03,-0.03,-0.03,N
17:46:17,9.08,9.05,9.1,-4.21,-4.17,-4.15,1.54,1.51,1.55,2,-0.08,-0.08,-0.08,0.02,0.03,0.02,-0.01,-0.01,-0.01,N
17:46:19,9.1,9.07,9.07,-4.24,-4.18,-4.16,1.57,1.59,1.62,2,-0.08,-0.08,-0.08,0.03,0.03,0.03,-0.02,-0.02,-0.02,N
17:46:21,9.04,9.19,9.17,-4.1,-4.05,-4.11,1.58,1.39,1.37,2,-0.1,-0.07,-0.07,0.01,0.02,0.02,-0.03,-0.03,-0.03,N
17:46:23,9.36,9.29,9.29,-3.71,-3.68,-3.76,1.43,1.45,1.47,2,-0.08,-0.08,-0.08,0.02,0.02,0.02,0,0,0.01,N
17:46:25,9.19,9.21,9.21,-3.81,-3.83,-3.86,1.44,1.4,1.45,2,-0.07,-0.07,-0.07,0.04,0.04,0.04,-0.02,-0.02,-0.02,N
17:46:29,9.15,9.16,9.18,-3.94,-3.94,-3.93,1.41,1.45,1.41,2,-0.08,-0.08,-0.08,0.03,0.03,0.03,-0.02,-0.02,-0.02,N
17:46:31,9.18,9.21,9.22,-3.93,-3.87,-3.94,1.42,1.52,1.46,2,-0.07,-0.07,-0.08,0.03,0.03,0.03,-0.03,-0.02,-0.02,N
17:46:33,9.15,9.14,9.18,-3.92,-3.97,-3.94,1.29,1.31,1.36,249,-0.07,-0.07,-0.07,0.04,0.04,0.03,-0.03,-0.02,-0.02,
17:46:35,9.17,9.12,9.17,-4.02,-3.96,-4.05,1.43,1.39,1.41,247,-0.08,-0.08,-0.08,0.03,0.03,0.03,-0.02,-0.02,-0.02,
17:46:37,9.12,9.13,9.18,-4.08,-4.02,-4.03,1.29,1.31,1.34,2,-0.08,-0.08,-0.08,0.03,0.03,0.03,-0.02,-0.02,-0.02,N
17:46:39,9.16,9.14,9.1,-4.1,-4.05,-4.07,1.41,1.4,1.32,253,-0.08,-0.07,-0.07,0.04,0.03,0.03,-0.02,-0.02,-0.02,
17:46:42,9.12,9.06,9.21,-4.11,-4.09,-4.04,1.37,1.37,1.37,254,-0.09,-0.09,-0.09,0.03,0.03,0.03,-0.02,-0.02,-0.02,
17:46:44,9.1,9.12,9.1,-4.27,-4.28,-4.39,1.27,1.3,1.37,250,-0.08,-0.08,-0.09,0.02,0.01,0.02,-0.02,-0.02,-0.02,
17:46:46,9.06,8.98,9.17,-4.4,-4.39,-4.37,1.24,1.23,1.23,250,-0.11,-0.11,-0.12,0.03,0.02,0.03,0,0,0,
17:46:48,8.98,8.89,8.94,-4.46,-4.57,-4.5,1.26,1.24,1.22,253,-0.11,-0.12,-0.12,0.01,0.01,0,-0.02,-0.01,-0.02,
17:46:50,8.99,9.13,9.02,-4.32,-4.24,-4.32,1.14,1.04,1.02,252,-0.19,-0.19,-0.19,0.05,0.04,0.05,-0.01,0,0,
17:46:52,9.05,9.02,9.03,-4.3,-4.36,-4.4,1.16,1.14,1.2,252,-0.09,-0.09,-0.09,0.04,0.04,0.04,-0.02,-0.02,-0.02,
17:46:55,8.91,8.91,8.97,-4.5,-4.52,-4.46,1.42,1.41,1.36,249,-0.1,-0.1,-0.1,0.02,0.03,0.03,0,0,0,
17:46:57,9.05,9.05,9.1,-4.35,-4.35,-4.29,1.17,1.09,1.04,247,-0.01,-0.01,-0.01,0.03,0.04,0.04,-0.07,-0.07,-0.07,
17:46:59,9.02,9.12,8.97,-4.69,-4.65,-4.69,0.99,0.93,0.94,247,-0.07,-0.06,-0.05,0.01,0.01,0.01,-0.03,-0.03,-0.02,
17:47:03,9,9.25,9.17,-4.56,-4.6,-4.41,1.04,0.94,1.03,247,-0.17,-0.09,-0.11,-0.04,0.01,0.02,0,0.01,0,
17:47:05,-85.07,-145.13,28.95,87.08,87.08,87.08,-4.45,93.26,-39.14,248,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-29.42,-29.14,
17:47:07,-39.3,-98.14,73.48,98.11,98.11,98.11,15.17,93.26,-39.14,248,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-24.5,-24.23,
17:47:09,-16.59,-76.65,97.42,109.14,109.14,109.14,15.17,93.26,-39.14,249,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,1.66,1.93,
17:47:11,56.6,-3.46,-144.43,120.17,120.17,120.17,-131.73,93.26,-39.14,242,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-31.03,-30.76,
17:47:13,-19.65,-80.93,93.14,129.98,129.98,129.98,15.17,93.26,-39.14,240,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,11.75,11.75,
17:47:15,-120.39,132.13,-8.84,141.01,141.01,141.01,-131.73,93.26,-39.14,248,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-14.67,-14.67,
17:47:17,-19.52,-80.81,93.26,153.27,153.27,153.27,-131.73,93.26,-39.14,247,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-12.48,-12.2,
17:47:19,-137.23,116.53,-24.44,-148.28,-148.28,-148.28,-131.73,93.26,-39.14,241,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,31.67,31.94,
17:47:21,95.07,33.78,-105.96,-137.25,-137.25,-137.25,-131.73,93.26,-39.14,248,-8.7,-30.24,20.98,-0.21,-0.48,-0.48,31.62,-23.08,-22.81,
17:48:56,8.67,8.7,8.69,-3.45,-3.42,-3.45,3.9,3.86,3.91,235,-0.08,-0.08,-0.07,0.06,0.07,0.06,-0.01,0,-0.01,
17:49:01,8.55,8.55,8.48,-3.39,-3.36,-3.31,4.09,4.13,4.14,235,-0.08,-0.08,-0.09,0.05,0.05,0.04,-0.01,-0.01,-0.01,
17:49:03,8.7,8.67,8.67,-3.34,-3.34,-3.36,3.9,4,3.96,235,-0.1,-0.1,-0.11,0.03,0.03,0.03,-0.03,-0.03,-0.03,
17:49:05,8.65,8.52,8.64,-3.54,-3.57,-3.49,3.87,3.94,3.95,236,-0.09,-0.09,-0.09,0.01,0.02,0.01,-0.04,-0.05,-0.05,
17:49:07,8.81,8.76,8.72,-3.48,-3.39,-3.45,3.87,3.59,3.75,235,0.01,0,0.01,0.07,0.07,0.06,0.03,0.03,0.03,
17:49:09,8.51,8.55,8.57,-3.55,-3.55,-3.51,4.13,4.1,4.09,340,-0.08,-0.08,-0.07,-0.01,-0.02,-0.02,-0.03,-0.03,-0.03,
17:49:12,8.53,8.6,8.42,-3.43,-3.33,-3.55,4,3.94,3.9,234,-0.13,-0.13,-0.13,0.02,0.01,0,-0.03,-0.05,-0.03,
17:49:14,8.7,8.66,8.52,-3.12,-3.1,-3.19,3.99,4.08,4.25,233,-0.05,-0.04,-0.05,0.07,0.06,0.07,0.05,0.05,0.05,
17:49:16,8.58,8.63,8.6,-3.56,-3.54,-3.51,4.04,4.01,4.07,234,-0.07,-0.06,-0.06,-0.01,-0.01,0,-0.04,-0.04,-0.04,
17:49:18,8.75,8.75,8.81,-3.58,-3.63,-3.59,3.99,4.07,3.98,234,-0.12,-0.11,-0.1,-0.01,-0.01,-0.01,0,0,0,
17:49:20,8.68,8.7,8.66,-3.24,-3.26,-3.28,3.96,3.97,3.93,234,-0.04,-0.03,-0.04,0.07,0.07,0.07,0.01,0.01,0.02,
17:49:22,8.77,8.79,8.77,-3.55,-3.52,-3.59,3.94,3.89,3.82,233,-0.1,-0.1,-0.09,-0.03,-0.03,-0.03,-0.04,-0.04,-0.04,
17:49:24,8.65,8.7,8.75,-3.44,-3.32,-3.34,3.98,3.91,3.93,233,0.04,0.04,0.05,0.1,0.09,0.09,0.03,0.02,0.02,
17:49:26,8.63,8.66,8.62,-3.6,-3.57,-3.57,3.94,3.86,3.89,235,-0.09,-0.1,-0.1,-0.03,-0.04,-0.03,-0.04,-0.03,-0.03,
17:49:29,8.66,8.59,8.45,-3.47,-3.45,-3.4,3.9,3.9,4,233,-0.12,-0.12,-0.12,0.01,0.02,0.01,-0.09,-0.09,-0.09,
17:49:31,8.7,8.68,8.75,-3.29,-3.28,-3.34,3.9,3.95,3.9,233,-0.01,-0.02,-0.02,0.08,0.07,0.07,0.07,0.06,0.07,
17:49:33,8.57,8.56,8.53,-3.25,-3.93,-3.5,4.39,3.91,3.69,232,-0.05,-0.13,-0.07,0.03,-0.02,0.01,-0.11,-0.06,-0.06,
17:49:35,8.55,8.58,8.52,-3.23,-3.01,-3.07,4.04,4.11,4.06,230,-0.16,-0.15,-0.16,0.03,0.05,0.04,-0.04,-0.05,-0.05,
17:49:37,8.61,8.57,8.58,-3.41,-3.48,-3.48,4.08,3.98,4.12,230,-0.03,-0.04,-0.03,0.08,0.08,0.09,-0.01,-0.01,-0.01,
17:49:39,8.57,8.66,8.62,-3.73,-3.7,-3.76,3.9,3.95,3.94,229,-0.11,-0.1,-0.1,0,0,0,-0.03,-0.03,-0.02,
17:49:41,8.58,8.52,8.57,-3.46,-3.44,-3.49,4.02,4,4.07,229,0.03,0.02,0.02,0.07,0.07,0.07,0,0,0.01,
17:49:43,8.64,8.62,8.64,-3.32,-3.45,-3.34,4.04,4,4.02,229,-0.08,-0.09,-0.08,-0.01,-0.01,-0.02,-0.03,-0.02,-0.03,
17:49:45,8.72,8.66,8.74,-3.47,-3.49,-3.48,3.76,3.78,3.81,226,0.02,0.03,0.02,0.06,0.06,0.06,-0.01,-0.01,0,
17:49:47,8.52,8.58,8.61,-3.82,-3.79,-3.75,3.9,3.88,3.98,228,-0.07,-0.08,-0.07,0.01,0.01,0.01,-0.02,-0.02,-0.02,
17:49:50,8.72,8.68,8.72,-3.74,-3.8,-3.79,3.73,3.78,3.64,228,-0.02,-0.02,-0.01,0.03,0.04,0.04,-0.03,-0.03,-0.03,
17:49:52,8.43,8.48,8.42,-3.3,-3.25,-3.33,4.18,4.12,4.15,225,-0.06,-0.06,-0.07,0.06,0.06,0.06,-0.04,-0.03,-0.03,
17:49:54,8.69,8.71,8.7,-3.4,-3.45,-3.43,3.83,3.83,3.8,228,-0.13,-0.14,-0.14,0.03,0.03,0.03,-0.03,-0.03,-0.03,
17:49:58,8.61,8.54,8.47,-3.76,-3.7,-3.58,3.82,3.75,3.75,225,-0.15,-0.16,-0.17,0.02,0.01,0.02,-0.02,-0.02,-0.03,
17:50:00,8.5,8.54,8.47,-3.65,-3.61,-3.59,4.08,4.08,4.06,224,-0.1,-0.1,-0.1,0.01,0.01,0.01,-0.02,-0.02,-0.02,
17:50:03,8.46,8.49,8.56,-3.51,-3.41,-3.53,3.91,3.94,4.02,223,-0.14,-0.14,-0.15,0.03,0.03,0.02,-0.03,-0.03,-0.03,
17:50:06,8.66,8.62,8.67,-3.38,-3.46,-3.4,4.02,3.94,3.89,222,-0.1,-0.1,-0.11,-0.02,-0.03,-0.02,-0.05,-0.04,-0.04,
17:50:08,8.51,8.49,8.45,-4.48,-4.46,-4.43,3.86,3.83,3.72,221,-0.14,-0.12,-0.12,0.05,0.04,0.02,-0.02,-0.02,-0.03,
17:50:10,8.51,8.44,8.37,-3.11,-3.17,-3.1,4.23,4.31,4.21,223,-0.09,-0.09,-0.11,0.07,0.07,0.07,-0.04,-0.04,-0.04,
17:50:12,8.65,8.7,8.67,-3.67,-3.68,-3.69,3.67,3.63,3.63,223,-0.04,-0.04,-0.03,0.03,0.03,0.03,-0.05,-0.04,-0.03,
17:50:15,8.49,8.57,8.47,-3.19,-3.21,-3.34,4.21,4.29,4.17,221,-0.06,-0.07,-0.07,0.1,0.1,0.1,0.01,0.01,0.01,
17:50:19,8.44,8.45,8.42,-3.28,-3.25,-3.21,4.13,4.19,4.19,221,-0.06,-0.07,-0.07,0.09,0.08,0.08,-0.01,-0.02,-0.01,
17:50:22,8.52,8.64,8.57,-3.42,-3.43,-3.4,3.94,4.03,3.94,220,-0.08,-0.08,-0.07,0.01,0,0,-0.05,-0.05,-0.04,
17:50:24,8.46,8.51,8.5,-3.39,-3.36,-3.31,4.16,4.12,4.07,220,-0.05,-0.06,-0.05,0.09,0.08,0.08,-0.01,-0.01,-0.01,
17:50:27,8.77,8.76,8.67,-3.5,-3.49,-3.51,3.7,3.79,3.76,218,0,-0.01,-0.01,0.08,0.09,0.09,-0.01,-0.02,-0.01,
17:50:30,8.7,8.72,8.72,-3.58,-3.54,-3.53,3.88,3.83,3.85,218,-0.12,-0.13,-0.13,-0.02,-0.03,-0.02,-0.02,-0.02,-0.02,
17:50:33,8.66,8.72,8.76,-4.24,-4.2,-4.15,3.56,3.56,3.58,218,-0.05,-0.04,-0.03,0.01,0,0.01,-0.02,-0.03,-0.03,
17:50:36,8.71,8.82,8.79,-3.43,-3.44,-3.44,3.66,3.66,3.62,216,-0.04,-0.04,-0.05,0.04,0.03,0.04,-0.06,-0.06,-0.05,
17:50:39,8.82,8.8,8.72,-3.38,-3.45,-3.36,3.56,3.75,3.65,217,-0.06,-0.06,-0.06,0.04,0.05,0.05,-0.01,-0.02,-0.01,
17:50:41,8.51,8.53,8.62,-3.55,-3.52,-3.52,3.99,3.95,4.07,217,-0.13,-0.13,-0.12,-0.02,-0.02,-0.03,-0.02,-0.02,-0.03,
17:50:44,8.48,8.55,8.44,-3.17,-3.27,-3.14,4.05,4.09,4.11,217,-0.01,-0.02,-0.02,0.08,0.08,0.09,-0.03,-0.02,-0.03,
17:50:47,8.83,8.83,8.82,-3.6,-3.59,-3.66,3.6,3.64,3.66,216,0.05,0.04,0.03,0.09,0.09,0.1,-0.04,-0.04,-0.03,
17:50:50,8.69,8.74,8.77,-4.02,-3.94,-3.97,3.55,3.49,3.51,216,-0.06,-0.06,-0.05,0.02,0.01,0.02,-0.02,-0.02,-0.02,
17:50:54,8.72,8.68,8.88,-3.18,-3.22,-3.18,4.05,3.95,3.69,216,-0.15,-0.16,-0.18,0.04,0.02,0,0.01,0,-0.01,
17:50:58,8.78,8.76,8.75,-3.57,-3.53,-3.53,3.6,3.59,3.54,217,-0.06,-0.06,-0.06,0.01,0.02,0.02,-0.03,-0.03,-0.03,
17:51:01,8.66,8.72,8.72,-3.32,-3.3,-3.26,3.88,3.78,3.74,216,-0.12,-0.12,-0.13,0.04,0.05,0.05,-0.03,-0.04,-0.03,
17:51:03,8.79,8.84,8.83,-3.45,-3.48,-3.4,3.62,3.66,3.6,216,-0.12,-0.12,-0.12,-0.01,0,0,-0.02,-0.02,-0.02,
